GAME_ID,TEAM_ID,TEAM_NAME,GAME_DATE,SEASON,IS_HOME,REST_DAYS,IS_B2B,CURRENT_WIN_PCT,WIN_STREAK,GAMES_PLAYED_SEASON
0022400323,1610612737,Atlanta Hawks,2024-12-04,2024-25,0,2.0,0,0.5,4,23
0022400334,1610612737,Atlanta Hawks,2024-12-06,2024-25,1,2.0,0,0.5217391304347826,5,24
0022400350,1610612737,Atlanta Hawks,2024-12-08,2024-25,1,2.0,0,0.5416666666666666,6,25
0022401202,1610612737,Atlanta Hawks,2024-12-11,2024-25,0,3.0,0,0.52,-1,26
0022401229,1610612737,Atlanta Hawks,2024-12-14,2024-25,0,3.0,0,0.5384615384615384,1,27
0022400370,1610612737,Atlanta Hawks,2024-12-19,2024-25,0,5.0,0,0.5185185185185185,-1,28
0022400378,1610612737,Atlanta Hawks,2024-12-21,2024-25,1,2.0,0,0.5,-2,29
0022400395,1610612737,Atlanta Hawks,2024-12-23,2024-25,1,2.0,0,0.4827586206896552,-3,30
0022400413,1610612737,Atlanta Hawks,2024-12-26,2024-25,1,3.0,0,0.5,1,31
0022400427,1610612737,Atlanta Hawks,2024-12-28,2024-25,1,2.0,0,0.5161290322580645,2,32
0022400438,1610612737,Atlanta Hawks,2024-12-29,2024-25,0,1.0,1,0.53125,3,33
0022400461,1610612737,Atlanta Hawks,2025-01-01,2024-25,0,3.0,0,0.5454545454545454,4,34
0022400477,1610612737,Atlanta Hawks,2025-01-03,2024-25,0,2.0,0,0.5294117647058824,-1,35
0022400486,1610612737,Atlanta Hawks,2025-01-04,2024-25,0,1.0,1,0.5142857142857142,-2,36
0022400506,1610612737,Atlanta Hawks,2025-01-07,2024-25,0,3.0,0,0.5,-3,37
0022400522,1610612737,Atlanta Hawks,2025-01-09,2024-25,0,2.0,0,0.5135135135135135,1,38
0022400556,1610612737,Atlanta Hawks,2025-01-14,2024-25,1,5.0,0,0.5,-1,39
0022400563,1610612737,Atlanta Hawks,2025-01-15,2024-25,0,1.0,1,0.5128205128205128,1,40
0022400587,1610612737,Atlanta Hawks,2025-01-18,2024-25,0,3.0,0,0.525,2,41
0022400602,1610612737,Atlanta Hawks,2025-01-20,2024-25,0,2.0,0,0.5365853658536586,3,42
0022400612,1610612737,Atlanta Hawks,2025-01-22,2024-25,1,2.0,0,0.5238095238095238,-1,43
0022400623,1610612737,Atlanta Hawks,2025-01-23,2024-25,1,1.0,1,0.5116279069767442,-2,44
0022400639,1610612737,Atlanta Hawks,2025-01-25,2024-25,1,2.0,0,0.5,-3,45
0022400656,1610612737,Atlanta Hawks,2025-01-27,2024-25,0,2.0,0,0.4888888888888889,-4,46
0022400532,1610612737,Atlanta Hawks,2025-01-28,2024-25,1,1.0,1,0.4782608695652174,-5,47
0022400675,1610612737,Atlanta Hawks,2025-01-30,2024-25,0,2.0,0,0.46808510638297873,-6,48
0022400686,1610612737,Atlanta Hawks,2025-02-01,2024-25,0,2.0,0,0.4583333333333333,-7,49
0022400701,1610612737,Atlanta Hawks,2025-02-03,2024-25,0,2.0,0,0.4489795918367347,-8,50
0022400719,1610612737,Atlanta Hawks,2025-02-05,2024-25,1,2.0,0,0.46,1,51
0022400736,1610612737,Atlanta Hawks,2025-02-07,2024-25,1,2.0,0,0.45098039215686275,-1,52
0022400744,1610612737,Atlanta Hawks,2025-02-08,2024-25,0,1.0,1,0.46153846153846156,1,53
0022400756,1610612737,Atlanta Hawks,2025-02-10,2024-25,0,2.0,0,0.4716981132075472,2,54
0022400773,1610612737,Atlanta Hawks,2025-02-12,2024-25,0,2.0,0,0.48148148148148145,3,55
0022400790,1610612737,Atlanta Hawks,2025-02-20,2024-25,1,8.0,0,0.4727272727272727,-1,56
0022400814,1610612737,Atlanta Hawks,2025-02-23,2024-25,1,3.0,0,0.4642857142857143,-2,57
0022400825,1610612737,Atlanta Hawks,2025-02-24,2024-25,1,1.0,1,0.45614035087719296,-3,58
0022400841,1610612737,Atlanta Hawks,2025-02-26,2024-25,0,2.0,0,0.46551724137931033,1,59
0022400851,1610612737,Atlanta Hawks,2025-02-28,2024-25,1,2.0,0,0.4576271186440678,-1,60
0022400878,1610612737,Atlanta Hawks,2025-03-03,2024-25,0,3.0,0,0.45,-2,61
0022400884,1610612737,Atlanta Hawks,2025-03-04,2024-25,1,1.0,1,0.45901639344262296,1,62
0022400899,1610612737,Atlanta Hawks,2025-03-06,2024-25,1,2.0,0,0.45161290322580644,-1,63
0022400914,1610612737,Atlanta Hawks,2025-03-08,2024-25,1,2.0,0,0.4603174603174603,1,64
0022400928,1610612737,Atlanta Hawks,2025-03-10,2024-25,1,2.0,0,0.46875,2,65
0022400945,1610612737,Atlanta Hawks,2025-03-12,2024-25,1,2.0,0,0.47692307692307695,3,66
0022400960,1610612737,Atlanta Hawks,2025-03-14,2024-25,1,2.0,0,0.48484848484848486,4,67
0022400978,1610612737,Atlanta Hawks,2025-03-16,2024-25,0,2.0,0,0.47761194029850745,-1,68
0022400993,1610612737,Atlanta Hawks,2025-03-18,2024-25,0,2.0,0,0.47058823529411764,-2,69
0022401025,1610612737,Atlanta Hawks,2025-03-22,2024-25,1,4.0,0,0.4782608695652174,1,70
0022401031,1610612737,Atlanta Hawks,2025-03-23,2024-25,1,1.0,1,0.4857142857142857,2,71
0022401049,1610612737,Atlanta Hawks,2025-03-25,2024-25,0,2.0,0,0.49295774647887325,3,72
0022401062,1610612737,Atlanta Hawks,2025-03-27,2024-25,0,2.0,0,0.4861111111111111,-1,73
0022401083,1610612737,Atlanta Hawks,2025-03-30,2024-25,0,3.0,0,0.4794520547945205,-2,74
0022401097,1610612737,Atlanta Hawks,2025-04-01,2024-25,1,2.0,0,0.4864864864864865,1,75
0022401109,1610612737,Atlanta Hawks,2025-04-02,2024-25,0,1.0,1,0.48,-1,76
0022401128,1610612737,Atlanta Hawks,2025-04-05,2024-25,1,3.0,0,0.47368421052631576,-2,77
0022401136,1610612737,Atlanta Hawks,2025-04-06,2024-25,1,1.0,1,0.4675324675324675,-3,78
0022401149,1610612737,Atlanta Hawks,2025-04-08,2024-25,0,2.0,0,0.47435897435897434,1,79
0022401169,1610612737,Atlanta Hawks,2025-04-10,2024-25,0,2.0,0,0.46835443037974683,-1,80
0022401173,1610612737,Atlanta Hawks,2025-04-11,2024-25,0,1.0,1,0.475,1,81
0022401186,1610612737,Atlanta Hawks,2025-04-13,2024-25,1,2.0,0,0.48148148148148145,2,82
0022500082,1610612737,Atlanta Hawks,2025-10-22,2025-26,1,7.0,0,0.5,0,1
0022500090,1610612737,Atlanta Hawks,2025-10-24,2025-26,0,2.0,0,0.0,-1,2
0022500101,1610612737,Atlanta Hawks,2025-10-25,2025-26,1,1.0,1,0.5,1,3
0022500115,1610612737,Atlanta Hawks,2025-10-27,2025-26,0,2.0,0,0.3333333333333333,-1,4
0022500130,1610612737,Atlanta Hawks,2025-10-29,2025-26,0,2.0,0,0.25,-2,5
0022500020,1610612737,Atlanta Hawks,2025-10-31,2025-26,0,2.0,0,0.4,1,6
0022500151,1610612737,Atlanta Hawks,2025-11-02,2025-26,0,2.0,0,0.5,2,7
0022500166,1610612737,Atlanta Hawks,2025-11-04,2025-26,1,2.0,0,0.42857142857142855,-1,8
0022500030,1610612737,Atlanta Hawks,2025-11-07,2025-26,1,3.0,0,0.5,1,9
0022500185,1610612737,Atlanta Hawks,2025-11-08,2025-26,1,1.0,1,0.4444444444444444,-1,10
0022500206,1610612737,Atlanta Hawks,2025-11-10,2025-26,0,2.0,0,0.5,1,11
0022500223,1610612737,Atlanta Hawks,2025-11-12,2025-26,0,2.0,0,0.5454545454545454,2,12
0022500227,1610612737,Atlanta Hawks,2025-11-13,2025-26,0,1.0,1,0.5833333333333334,3,13
0022500239,1610612737,Atlanta Hawks,2025-11-16,2025-26,0,3.0,0,0.6153846153846154,4,14
0022500251,1610612737,Atlanta Hawks,2025-11-18,2025-26,1,2.0,0,0.6428571428571429,5,15
0022500267,1610612737,Atlanta Hawks,2025-11-20,2025-26,0,2.0,0,0.6,-1,16
0022500270,1610612737,Atlanta Hawks,2025-11-22,2025-26,0,2.0,0,0.5625,-2,17
0022500276,1610612737,Atlanta Hawks,2025-11-23,2025-26,1,1.0,1,0.5882352941176471,1,18
0022500057,1610612737,Atlanta Hawks,2025-11-25,2025-26,0,2.0,0,0.6111111111111112,2,19
0022500069,1610612737,Atlanta Hawks,2025-11-28,2025-26,1,3.0,0,0.5789473684210527,-1,20
0022500304,1610612737,Atlanta Hawks,2025-11-30,2025-26,0,2.0,0,0.6,1,21
0022500309,1610612737,Atlanta Hawks,2025-12-01,2025-26,0,1.0,1,0.6190476190476191,2,22
0022500327,1610612737,Atlanta Hawks,2025-12-03,2025-26,1,2.0,0,0.5909090909090909,-1,23
0022500340,1610612737,Atlanta Hawks,2025-12-05,2025-26,1,2.0,0,0.5652173913043478,-2,24
0022500351,1610612737,Atlanta Hawks,2025-12-06,2025-26,0,1.0,1,0.5416666666666666,-3,25
0022501210,1610612737,Atlanta Hawks,2025-12-12,2025-26,0,6.0,0,0.56,1,26
0022501217,1610612737,Atlanta Hawks,2025-12-14,2025-26,1,2.0,0,0.5384615384615384,-1,27
0022500371,1610612737,Atlanta Hawks,2025-12-18,2025-26,0,4.0,0,0.5555555555555556,1,28
0022500383,1610612737,Atlanta Hawks,2025-12-19,2025-26,1,1.0,1,0.5357142857142857,-1,29
0022500396,1610612737,Atlanta Hawks,2025-12-21,2025-26,1,2.0,0,0.5172413793103449,-2,30
0022500411,1610612737,Atlanta Hawks,2025-12-23,2025-26,1,2.0,0,0.5,-3,31
0022500423,1610612737,Atlanta Hawks,2025-12-26,2025-26,1,3.0,0,0.4838709677419355,-4,32
0022500435,1610612737,Atlanta Hawks,2025-12-27,2025-26,1,1.0,1,0.46875,-5,33
0022500455,1610612737,Atlanta Hawks,2025-12-29,2025-26,0,2.0,0,0.45454545454545453,-6,34
0022500463,1610612737,Atlanta Hawks,2025-12-31,2025-26,1,2.0,0,0.4411764705882353,-7,35
0022500479,1610612737,Atlanta Hawks,2026-01-02,2025-26,0,2.0,0,0.45714285714285713,1,36
0022500488,1610612737,Atlanta Hawks,2026-01-03,2025-26,0,1.0,1,0.4722222222222222,2,37
0022500504,1610612737,Atlanta Hawks,2026-01-05,2025-26,0,2.0,0,0.4594594594594595,-1,38
0022500519,1610612737,Atlanta Hawks,2026-01-07,2025-26,1,2.0,0,0.4473684210526316,-2,39
0022500537,1610612737,Atlanta Hawks,2026-01-09,2025-26,0,2.0,0,0.46153846153846156,1,40
0022500556,1610612737,Atlanta Hawks,2026-01-11,2025-26,0,2.0,0,0.475,2,41
0022500569,1610612737,Atlanta Hawks,2026-01-13,2025-26,0,2.0,0,0.4878048780487805,3,42
0022500585,1610612737,Atlanta Hawks,2026-01-15,2025-26,0,2.0,0,0.47619047619047616,-1,43
0022500594,1610612737,Atlanta Hawks,2026-01-17,2025-26,1,2.0,0,0.46511627906976744,-2,44
0022500014,1610612737,Atlanta Hawks,2026-01-19,2025-26,1,2.0,0,0.45454545454545453,-3,45
0022500623,1610612737,Atlanta Hawks,2026-01-21,2025-26,0,2.0,0,0.4444444444444444,-4,46
0022500636,1610612737,Atlanta Hawks,2026-01-23,2025-26,1,2.0,0,0.45652173913043476,1,47
0022500659,1610612737,Atlanta Hawks,2026-01-26,2025-26,1,3.0,0,0.46808510638297873,2,48
0022500673,1610612737,Atlanta Hawks,2026-01-28,2025-26,0,2.0,0,0.4791666666666667,3,49
0022500682,1610612737,Atlanta Hawks,2026-01-29,2025-26,1,1.0,1,0.4897959183673469,4,50
0022500698,1610612737,Atlanta Hawks,2026-01-31,2025-26,0,2.0,0,0.48,-1,51
0022500720,1610612737,Atlanta Hawks,2026-02-03,2025-26,0,3.0,0,0.47058823529411764,-2,52
0022500735,1610612737,Atlanta Hawks,2026-02-05,2025-26,1,2.0,0,0.4807692307692308,1,53
0022500751,1610612737,Atlanta Hawks,2026-02-07,2025-26,1,2.0,0,0.49056603773584906,2,54
0022500765,1610612737,Atlanta Hawks,2026-02-09,2025-26,0,2.0,0,0.48148148148148145,-1,55
0022500775,1610612737,Atlanta Hawks,2026-02-11,2025-26,0,2.0,0,0.4727272727272727,-2,56
0022500794,1610612737,Atlanta Hawks,2026-02-19,2025-26,0,8.0,0,0.4642857142857143,-3,57
0022500805,1610612737,Atlanta Hawks,2026-02-20,2025-26,1,1.0,1,0.47368421052631576,1,58
0022500818,1610612737,Atlanta Hawks,2026-02-22,2025-26,1,2.0,0,0.46551724137931033,-1,59
0022500832,1610612737,Atlanta Hawks,2026-02-24,2025-26,1,2.0,0,0.4745762711864407,1,60
0022500850,1610612737,Atlanta Hawks,2026-02-26,2025-26,1,2.0,0,0.48333333333333334,2,61
0022500873,1610612737,Atlanta Hawks,2026-03-01,2025-26,1,3.0,0,0.4918032786885246,3,62
0022500897,1610612737,Atlanta Hawks,2026-03-04,2025-26,0,3.0,0,0.5,4,63
0022500917,1610612737,Atlanta Hawks,2026-03-07,2025-26,1,3.0,0,0.5079365079365079,5,64
0022500939,1610612737,Atlanta Hawks,2026-03-10,2025-26,1,3.0,0,0.515625,6,65
0022500956,1610612737,Atlanta Hawks,2026-03-12,2025-26,1,2.0,0,0.5230769230769231,7,66
0022500970,1610612737,Atlanta Hawks,2026-03-14,2025-26,1,2.0,0,0.5303030303030303,8,67
0022500983,1610612737,Atlanta Hawks,2026-03-16,2025-26,1,2.0,0,0.5373134328358209,9,68
0022501006,1610612737,Atlanta Hawks,2026-03-18,2025-26,0,2.0,0,0.5441176470588235,10,69
0022501018,1610612737,Atlanta Hawks,2026-03-20,2025-26,0,2.0,0,0.5507246376811594,11,70
0022501026,1610612737,Atlanta Hawks,2026-03-21,2025-26,1,1.0,1,0.5428571428571428,-1,71
0022501037,1610612737,Atlanta Hawks,2026-03-23,2025-26,1,2.0,0,0.5492957746478874,1,72
0022501051,1610612737,Atlanta Hawks,2026-03-25,2025-26,0,2.0,0,0.5555555555555556,2,73
0022501067,1610612737,Atlanta Hawks,2026-03-27,2025-26,0,2.0,0,0.5616438356164384,3,74
0022501078,1610612737,Atlanta Hawks,2026-03-28,2025-26,1,1.0,1,0.5540540540540541,-1,75
0022501092,1610612737,Atlanta Hawks,2026-03-30,2025-26,1,2.0,0,0.56,1,76
0022501107,1610612737,Atlanta Hawks,2026-04-01,2025-26,0,2.0,0,0.5657894736842105,2,77
0022501122,1610612737,Atlanta Hawks,2026-04-03,2025-26,0,2.0,0,0.5714285714285714,3,78
0022501143,1610612737,Atlanta Hawks,2026-04-06,2025-26,1,3.0,0,0.5769230769230769,4,79
0022501158,1610612737,Atlanta Hawks,2026-04-08,2025-26,0,2.0,0,0.569620253164557,-1,80
0022501173,1610612737,Atlanta Hawks,2026-04-10,2025-26,1,2.0,0,0.5625,-2,81
0022501189,1610612737,Atlanta Hawks,2026-04-12,2025-26,0,2.0,0,0.5679012345679012,1,82
0022100005,1610612738,Boston Celtics,2021-10-20,2021-22,0,7.0,0,0.5,0,1
0022100020,1610612738,Boston Celtics,2021-10-22,2021-22,1,2.0,0,0.0,-1,2
0022100037,1610612738,Boston Celtics,2021-10-24,2021-22,0,2.0,0,0.0,-2,3
0022100041,1610612738,Boston Celtics,2021-10-25,2021-22,0,1.0,1,0.3333333333333333,1,4
0022100056,1610612738,Boston Celtics,2021-10-27,2021-22,1,2.0,0,0.5,2,5
0022100078,1610612738,Boston Celtics,2021-10-30,2021-22,0,3.0,0,0.4,-1,6
0022100098,1610612738,Boston Celtics,2021-11-01,2021-22,1,2.0,0,0.3333333333333333,-2,7
0022100110,1610612738,Boston Celtics,2021-11-03,2021-22,0,2.0,0,0.2857142857142857,-3,8
0022100121,1610612738,Boston Celtics,2021-11-04,2021-22,0,1.0,1,0.375,1,9
0022100136,1610612738,Boston Celtics,2021-11-06,2021-22,0,2.0,0,0.4444444444444444,2,10
0022100160,1610612738,Boston Celtics,2021-11-10,2021-22,1,4.0,0,0.4,-1,11
0022100175,1610612738,Boston Celtics,2021-11-12,2021-22,1,2.0,0,0.45454545454545453,1,12
0022100190,1610612738,Boston Celtics,2021-11-13,2021-22,0,1.0,1,0.5,2,13
0022100199,1610612738,Boston Celtics,2021-11-15,2021-22,0,2.0,0,0.46153846153846156,-1,14
0022100215,1610612738,Boston Celtics,2021-11-17,2021-22,0,2.0,0,0.5,1,15
0022100232,1610612738,Boston Celtics,2021-11-19,2021-22,1,2.0,0,0.4666666666666667,-1,16
0022100243,1610612738,Boston Celtics,2021-11-20,2021-22,1,1.0,1,0.5,1,17
0022100256,1610612738,Boston Celtics,2021-11-22,2021-22,1,2.0,0,0.5294117647058824,2,18
0022100270,1610612738,Boston Celtics,2021-11-24,2021-22,1,2.0,0,0.5555555555555556,3,19
0022100287,1610612738,Boston Celtics,2021-11-26,2021-22,0,2.0,0,0.5263157894736842,-1,20
0022100302,1610612738,Boston Celtics,2021-11-28,2021-22,0,2.0,0,0.5,-2,21
0022100322,1610612738,Boston Celtics,2021-12-01,2021-22,1,3.0,0,0.5238095238095238,1,22
0022100339,1610612738,Boston Celtics,2021-12-03,2021-22,0,2.0,0,0.5454545454545454,2,23
0022100347,1610612738,Boston Celtics,2021-12-04,2021-22,0,1.0,1,0.5217391304347826,-1,24
0022100365,1610612738,Boston Celtics,2021-12-07,2021-22,0,3.0,0,0.5416666666666666,1,25
0022100378,1610612738,Boston Celtics,2021-12-08,2021-22,0,1.0,1,0.52,-1,26
0022100390,1610612738,Boston Celtics,2021-12-10,2021-22,0,2.0,0,0.5,-2,27
0022100408,1610612738,Boston Celtics,2021-12-13,2021-22,1,3.0,0,0.48148148148148145,-3,28
0022100435,1610612738,Boston Celtics,2021-12-17,2021-22,1,4.0,0,0.5,1,29
0022100445,1610612738,Boston Celtics,2021-12-18,2021-22,1,1.0,1,0.4827586206896552,-1,30
0022100457,1610612738,Boston Celtics,2021-12-20,2021-22,1,2.0,0,0.5,1,31
0022100471,1610612738,Boston Celtics,2021-12-22,2021-22,1,2.0,0,0.4838709677419355,-1,32
0022100489,1610612738,Boston Celtics,2021-12-25,2021-22,0,3.0,0,0.5,1,33
0022100503,1610612738,Boston Celtics,2021-12-27,2021-22,0,2.0,0,0.48484848484848486,-1,34
0022100518,1610612738,Boston Celtics,2021-12-29,2021-22,1,2.0,0,0.47058823529411764,-2,35
0022100529,1610612738,Boston Celtics,2021-12-31,2021-22,1,2.0,0,0.45714285714285713,-3,36
0022100546,1610612738,Boston Celtics,2022-01-02,2021-22,1,2.0,0,0.4722222222222222,1,37
0022100570,1610612738,Boston Celtics,2022-01-05,2021-22,1,3.0,0,0.4864864864864865,2,38
0022100578,1610612738,Boston Celtics,2022-01-06,2021-22,0,1.0,1,0.47368421052631576,-1,39
0022100595,1610612738,Boston Celtics,2022-01-08,2021-22,1,2.0,0,0.46153846153846156,-2,40
0022100609,1610612738,Boston Celtics,2022-01-10,2021-22,1,2.0,0,0.475,1,41
0022100618,1610612738,Boston Celtics,2022-01-12,2021-22,0,2.0,0,0.4878048780487805,2,42
0022100635,1610612738,Boston Celtics,2022-01-14,2021-22,0,2.0,0,0.5,3,43
0022100647,1610612738,Boston Celtics,2022-01-15,2021-22,1,1.0,1,0.4883720930232558,-1,44
0022100654,1610612738,Boston Celtics,2022-01-17,2021-22,1,2.0,0,0.5,1,45
0022100671,1610612738,Boston Celtics,2022-01-19,2021-22,1,2.0,0,0.5111111111111111,2,46
0022100688,1610612738,Boston Celtics,2022-01-21,2021-22,1,2.0,0,0.5,-1,47
0022100699,1610612738,Boston Celtics,2022-01-23,2021-22,0,2.0,0,0.48936170212765956,-2,48
0022100717,1610612738,Boston Celtics,2022-01-25,2021-22,1,2.0,0,0.5,1,49
0022100737,1610612738,Boston Celtics,2022-01-28,2021-22,0,3.0,0,0.5102040816326531,2,50
0022100745,1610612738,Boston Celtics,2022-01-29,2021-22,0,1.0,1,0.5,-1,51
0022100762,1610612738,Boston Celtics,2022-01-31,2021-22,1,2.0,0,0.5098039215686274,1,52
0022100775,1610612738,Boston Celtics,2022-02-02,2021-22,1,2.0,0,0.5192307692307693,2,53
0022100788,1610612738,Boston Celtics,2022-02-04,2021-22,0,2.0,0,0.5283018867924528,3,54
0022100806,1610612738,Boston Celtics,2022-02-06,2021-22,0,2.0,0,0.5370370370370371,4,55
0022100817,1610612738,Boston Celtics,2022-02-08,2021-22,0,2.0,0,0.5454545454545454,5,56
0022100842,1610612738,Boston Celtics,2022-02-11,2021-22,1,3.0,0,0.5535714285714286,6,57
0022100856,1610612738,Boston Celtics,2022-02-13,2021-22,1,2.0,0,0.5614035087719298,7,58
0022100869,1610612738,Boston Celtics,2022-02-15,2021-22,0,2.0,0,0.5689655172413793,8,59
0022100875,1610612738,Boston Celtics,2022-02-16,2021-22,1,1.0,1,0.576271186440678,9,60
0022100890,1610612738,Boston Celtics,2022-02-24,2021-22,0,8.0,0,0.5666666666666667,-1,61
0022100905,1610612738,Boston Celtics,2022-02-26,2021-22,0,2.0,0,0.5737704918032787,1,62
0022100914,1610612738,Boston Celtics,2022-02-27,2021-22,0,1.0,1,0.5806451612903226,2,63
0022100927,1610612738,Boston Celtics,2022-03-01,2021-22,1,2.0,0,0.5714285714285714,-1,64
0022100940,1610612738,Boston Celtics,2022-03-03,2021-22,1,2.0,0,0.578125,1,65
0022100960,1610612738,Boston Celtics,2022-03-06,2021-22,1,3.0,0,0.5846153846153846,2,66
0022100981,1610612738,Boston Celtics,2022-03-09,2021-22,0,3.0,0,0.5909090909090909,3,67
0022100997,1610612738,Boston Celtics,2022-03-11,2021-22,1,2.0,0,0.5970149253731343,4,68
0022101014,1610612738,Boston Celtics,2022-03-13,2021-22,1,2.0,0,0.6029411764705882,5,69
0022101042,1610612738,Boston Celtics,2022-03-16,2021-22,0,3.0,0,0.5942028985507246,-1,70
0022101057,1610612738,Boston Celtics,2022-03-18,2021-22,0,2.0,0,0.6,1,71
0022101068,1610612738,Boston Celtics,2022-03-20,2021-22,0,2.0,0,0.6056338028169014,2,72
0022101078,1610612738,Boston Celtics,2022-03-21,2021-22,0,1.0,1,0.6111111111111112,3,73
0022101087,1610612738,Boston Celtics,2022-03-23,2021-22,1,2.0,0,0.6164383561643836,4,74
0022101116,1610612738,Boston Celtics,2022-03-27,2021-22,1,4.0,0,0.6216216216216216,5,75
0022101127,1610612738,Boston Celtics,2022-03-28,2021-22,0,1.0,1,0.6266666666666667,6,76
0022101139,1610612738,Boston Celtics,2022-03-30,2021-22,1,2.0,0,0.618421052631579,-1,77
0022101153,1610612738,Boston Celtics,2022-04-01,2021-22,1,2.0,0,0.6103896103896104,-2,78
0022101166,1610612738,Boston Celtics,2022-04-03,2021-22,1,2.0,0,0.6153846153846154,1,79
0022101193,1610612738,Boston Celtics,2022-04-06,2021-22,0,3.0,0,0.620253164556962,2,80
0022101198,1610612738,Boston Celtics,2022-04-07,2021-22,0,1.0,1,0.625,3,81
0022101223,1610612738,Boston Celtics,2022-04-10,2021-22,0,3.0,0,0.6172839506172839,-1,82
0022200001,1610612738,Boston Celtics,2022-10-18,2022-23,1,7.0,0,0.5,0,1
0022200022,1610612738,Boston Celtics,2022-10-21,2022-23,0,3.0,0,1.0,1,2
0022200030,1610612738,Boston Celtics,2022-10-22,2022-23,0,1.0,1,1.0,2,3
0022200047,1610612738,Boston Celtics,2022-10-24,2022-23,0,2.0,0,1.0,3,4
0022200072,1610612738,Boston Celtics,2022-10-28,2022-23,1,4.0,0,0.75,-1,5
0022200089,1610612738,Boston Celtics,2022-10-30,2022-23,1,2.0,0,0.6,-2,6
0022200107,1610612738,Boston Celtics,2022-11-02,2022-23,0,3.0,0,0.6666666666666666,1,7
0022200124,1610612738,Boston Celtics,2022-11-04,2022-23,1,2.0,0,0.5714285714285714,-1,8
0022200135,1610612738,Boston Celtics,2022-11-05,2022-23,0,1.0,1,0.625,1,9
0022200152,1610612738,Boston Celtics,2022-11-07,2022-23,0,2.0,0,0.6666666666666666,2,10
0022200163,1610612738,Boston Celtics,2022-11-09,2022-23,1,2.0,0,0.7,3,11
0022200176,1610612738,Boston Celtics,2022-11-11,2022-23,1,2.0,0,0.7272727272727273,4,12
0022200186,1610612738,Boston Celtics,2022-11-12,2022-23,0,1.0,1,0.75,5,13
0022200201,1610612738,Boston Celtics,2022-11-14,2022-23,1,2.0,0,0.7692307692307693,6,14
0022200214,1610612738,Boston Celtics,2022-11-16,2022-23,0,2.0,0,0.7857142857142857,7,15
0022200231,1610612738,Boston Celtics,2022-11-18,2022-23,0,2.0,0,0.8,8,16
0022200250,1610612738,Boston Celtics,2022-11-21,2022-23,0,3.0,0,0.8125,9,17
0022200264,1610612738,Boston Celtics,2022-11-23,2022-23,1,2.0,0,0.7647058823529411,-1,18
0022200275,1610612738,Boston Celtics,2022-11-25,2022-23,1,2.0,0,0.7777777777777778,1,19
0022200294,1610612738,Boston Celtics,2022-11-27,2022-23,1,2.0,0,0.7894736842105263,2,20
0022200301,1610612738,Boston Celtics,2022-11-28,2022-23,1,1.0,1,0.8,3,21
0022200314,1610612738,Boston Celtics,2022-11-30,2022-23,1,2.0,0,0.8095238095238095,4,22
0022200328,1610612738,Boston Celtics,2022-12-02,2022-23,1,2.0,0,0.8181818181818182,5,23
0022200346,1610612738,Boston Celtics,2022-12-04,2022-23,0,2.0,0,0.782608695652174,-1,24
0022200355,1610612738,Boston Celtics,2022-12-05,2022-23,0,1.0,1,0.7916666666666666,1,25
0022200373,1610612738,Boston Celtics,2022-12-07,2022-23,0,2.0,0,0.8,2,26
0022200392,1610612738,Boston Celtics,2022-12-10,2022-23,0,3.0,0,0.8076923076923077,3,27
0022200408,1610612738,Boston Celtics,2022-12-12,2022-23,0,2.0,0,0.7777777777777778,-1,28
0022200413,1610612738,Boston Celtics,2022-12-13,2022-23,0,1.0,1,0.75,-2,29
0022200430,1610612738,Boston Celtics,2022-12-16,2022-23,1,3.0,0,0.7586206896551724,1,30
0022200445,1610612738,Boston Celtics,2022-12-18,2022-23,1,2.0,0,0.7333333333333333,-1,31
0022200469,1610612738,Boston Celtics,2022-12-21,2022-23,1,3.0,0,0.7096774193548387,-2,32
0022200482,1610612738,Boston Celtics,2022-12-23,2022-23,1,2.0,0,0.6875,-3,33
0022200495,1610612738,Boston Celtics,2022-12-25,2022-23,1,2.0,0,0.696969696969697,1,34
0022200507,1610612738,Boston Celtics,2022-12-27,2022-23,1,2.0,0,0.7058823529411765,2,35
0022200525,1610612738,Boston Celtics,2022-12-29,2022-23,1,2.0,0,0.7142857142857143,3,36
0022200549,1610612738,Boston Celtics,2023-01-01,2022-23,0,3.0,0,0.7222222222222222,4,37
0022200562,1610612738,Boston Celtics,2023-01-03,2022-23,0,2.0,0,0.7027027027027027,-1,38
0022200577,1610612738,Boston Celtics,2023-01-05,2022-23,0,2.0,0,0.6842105263157895,-2,39
0022200591,1610612738,Boston Celtics,2023-01-07,2022-23,0,2.0,0,0.6923076923076923,1,40
0022200606,1610612738,Boston Celtics,2023-01-09,2022-23,1,2.0,0,0.7,2,41
0022200621,1610612738,Boston Celtics,2023-01-11,2022-23,1,2.0,0,0.7073170731707317,3,42
0022200627,1610612738,Boston Celtics,2023-01-12,2022-23,0,1.0,1,0.7142857142857143,4,43
0022200642,1610612738,Boston Celtics,2023-01-14,2022-23,0,2.0,0,0.7209302325581395,5,44
0022200656,1610612738,Boston Celtics,2023-01-16,2022-23,0,2.0,0,0.7272727272727273,6,45
0022200679,1610612738,Boston Celtics,2023-01-19,2022-23,1,3.0,0,0.7333333333333333,7,46
0022200692,1610612738,Boston Celtics,2023-01-21,2022-23,0,2.0,0,0.7391304347826086,8,47
